Date,Stock,label,Predicted,prob_down,prob_up,Confidence,Return_1d
2025-02-05,CIPLA,1,-1,0.593212053797981,0.4067879710529957,0.593212053797981,-0.0084537858684161
2025-02-10,CIPLA,1,-1,0.6231097779921575,0.37689024697803786,0.6231097779921575,-0.009101668228556
2025-02-13,CIPLA,-1,-1,0.6387198739145094,0.3612801561451002,0.6387198739145094,0.0158363858374253
2025-02-14,CIPLA,-1,-1,0.6103461260108207,0.38965385386996065,0.6103461260108207,-0.0086268573086005
2025-02-17,CIPLA,-1,-1,0.6275122494883358,0.37248777566068775,0.6275122494883358,0.010414856213071
2025-02-18,CIPLA,-1,-1,0.6306291059790545,0.3693708940209456,0.6306291059790545,0.0050520177533852
2025-02-20,CIPLA,-1,-1,0.6251229284319804,0.37487709144880105,0.6251229284319804,0.0106203945820635
2025-02-21,CIPLA,-1,-1,0.6172532779240918,0.3827467518970802,0.6172532779240918,-0.0026694276989143
2025-02-24,CIPLA,-1,-1,0.6750904708978063,0.3249095040723891,0.6750904708978063,0.000677670465556
2025-02-27,CIPLA,1,-1,0.6264068128862377,0.3735932020243483,0.6264068128862377,-0.0151706521314833
2025-02-28,CIPLA,1,-1,0.5797761900171368,0.4202238349530586,0.5797761900171368,-0.0233493897288435
2025-03-03,CIPLA,1,-1,0.5324068713024968,0.46759313378691736,0.5324068713024968,3.55002449079489e-05
2025-03-04,CIPLA,1,-1,0.6254927452531418,0.37450725989588174,0.6254927452531418,-0.0040851004450345
2025-03-05,CIPLA,1,-1,0.6403445511591978,0.3596554236917789,0.6403445511591978,0.0128049472235542
2025-03-06,CIPLA,1,-1,0.6707724548412096,0.3292275401885952,0.6707724548412096,0.0295826355012307
2025-03-07,CIPLA,1,-1,0.717090902654731,0.2829091074048785,0.717090902654731,-0.0022575790697065
2025-03-10,CIPLA,1,-1,0.7019061234506984,0.2980938864896924,0.7019061234506984,0.0029483962142369
2025-03-11,CIPLA,1,-1,0.6858007075516142,0.31419928729936253,0.6858007075516142,-0.0116219401231221
2025-03-12,CIPLA,1,-1,0.6518063088532431,0.34819373605734294,0.6518063088532431,0.0059138599420194
2025-03-13,CIPLA,-1,-1,0.5906334846047727,0.4093665153952275,0.5906334846047727,0.0052258688184001
2025-03-17,CIPLA,-1,1,0.4087920073974115,0.591207967751612,0.591207967751612,0.0210000484416554
2025-03-18,CIPLA,-1,1,0.35198716616730663,0.64801285868367,0.64801285868367,0.0
2025-03-20,CIPLA,-1,1,0.3074415132161326,0.6925584619328908,0.6925584619328908,0.0086048880800819
2025-03-21,CIPLA,-1,1,0.24345702309256856,0.7565429769074316,0.7565429769074316,0.0078039829817622
